dayst,deviceMAC,avgPwr,varPwr,maxPwr,minPwr,count,duty,crossCorr,pOcc,ct5,spk5,ct10,spk10,ct15,spk15,ct25,spk25,ct50,spk50,ct75,spk75,ct100,spk100,ct150,spk150,ct250,spk250,ct500,spk500,coffee_maker,television,blowdryer,toaster,fridge,microwave,phone_charger,curling_iron,lamp,fan,laptop_computer,exterior_lighting,router_modem,cable_box,blender,deviceType
2017-04-18 00:00:00,c098e5700163,0.000000,0.000000,0.00,0.00,120601,0.000000,NULL,NULL,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-04-19 00:00:00,c098e5700163,0.000000,0.000000,0.00,0.00,123502,0.000000,NULL,NULL,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-04-21 00:00:00,c098e5700163,0.000000,0.000000,0.00,0.00,121609,0.000000,NULL,NULL,16,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-04-22 00:00:00,c098e5700163,0.000000,0.000000,0.00,0.00,82240,0.000000,NULL,NULL,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-04-23 00:00:00,c098e5700163,0.000000,0.000000,0.00,0.00,82254,0.000000,NULL,NULL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-04-24 00:00:00,c098e5700163,1339.343098,1509.801453,1378.46,557.00,98360,0.004800,NULL,NULL,30,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-03-31 00:00:00,c098e5700204,0.000000,0.000000,0.00,0.00,81501,0.000000,-0.15,-0.38,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-06 00:00:00,c098e5700204,0.000000,0.000000,0.00,0.00,62272,0.000000,-0.10,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-17 00:00:00,c098e5700204,5.730000,0.000000,5.73,5.73,76507,0.000000,0.42,1.00,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-07 00:00:00,c098e570017F,5.782316,0.445091,8.26,4.84,20693,0.100400,0.40,0.43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-10 00:00:00,c098e570017F,5.689752,0.368579,7.26,4.84,6004,0.020200,0.48,0.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-14 00:00:00,c098e570017F,5.588065,0.396603,7.31,4.84,1123,0.027600,0.00,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-16 00:00:00,c098e570017F,5.638462,0.437136,7.12,4.89,2372,0.011000,0.00,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-19 00:00:00,c098e570017F,5.912051,0.539189,8.03,4.84,10156,0.011500,0.04,-0.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-25 00:00:00,c098e570017F,5.733055,0.453995,8.62,4.84,60661,0.088700,0.17,0.56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-26 00:00:00,c098e570017F,5.726606,0.442762,9.45,4.84,30710,0.145800,0.26,1.00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-27 00:00:00,c098e570017F,5.758989,0.451896,9.34,4.84,73068,0.084100,0.25,0.41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-28 00:00:00,c098e570017F,5.772764,0.475829,9.20,4.84,70313,0.049000,0.68,1.00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-29 00:00:00,c098e570017F,5.732116,0.437846,9.51,4.84,73399,0.089800,0.59,0.82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-30 00:00:00,c098e570017F,0.000000,0.000000,0.00,0.00,67803,0.000000,0.21,0.19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-04 00:00:00,c098e570017F,5.676037,0.375442,8.06,4.84,66680,0.064700,0.59,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-05 00:00:00,c098e570017F,5.653766,0.366840,8.42,4.84,49936,0.047300,0.15,0.65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-06 00:00:00,c098e570017F,5.630738,0.369121,8.95,4.84,39294,0.124800,0.45,0.54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-07 00:00:00,c098e570017F,5.615918,0.354618,9.01,4.84,62326,0.104300,0.44,0.68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-08 00:00:00,c098e570017F,5.707315,0.408154,8.56,4.84,58369,0.050600,0.27,0.26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-09 00:00:00,c098e570017F,5.626113,0.371756,8.90,4.84,61301,0.040100,0.38,0.74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-10 00:00:00,c098e570017F,5.693497,0.493325,8.31,4.84,17997,0.009100,0.29,0.56,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-14 00:00:00,c098e570017F,5.657870,0.409518,8.73,4.84,21633,0.045600,0.36,0.77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-15 00:00:00,c098e570017F,5.705154,2.760915,120.13,4.84,72626,0.076700,-0.11,-0.58,5,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-16 00:00:00,c098e570017F,5.726061,0.427252,8.81,4.84,73535,0.069700,-0.17,-0.09,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-17 00:00:00,c098e570017F,5.743102,0.456652,8.34,4.84,34075,0.036300,0.35,0.55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-18 00:00:00,c098e570017F,5.828847,0.495455,9.62,4.84,29289,0.106600,NULL,NULL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-19 00:00:00,c098e570017F,5.735364,0.428824,8.98,4.84,42309,0.135500,NULL,NULL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-20 00:00:00,c098e570017F,5.709038,0.402418,8.65,4.84,63183,0.087300,NULL,NULL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-21 00:00:00,c098e570017F,5.786065,0.468193,9.20,4.84,45669,0.063200,NULL,NULL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-22 00:00:00,c098e570017F,5.734940,0.432494,9.20,4.84,34868,0.090700,NULL,NULL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-23 00:00:00,c098e570017F,5.866515,0.526778,8.59,4.84,68635,0.032300,NULL,NULL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-04-24 00:00:00,c098e570017F,5.514748,0.363556,8.62,4.84,73955,0.029000,NULL,NULL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,Phone charger
2017-03-11 00:00:00,c098e570027b,120.130000,0.000000,120.13,120.13,83474,0.000000,NULL,NULL,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-12 00:00:00,c098e570027b,86.761466,583.817815,167.09,18.01,141256,0.009400,NULL,NULL,4,21,4,1,8,1,22,0,21,0,17,0,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-13 00:00:00,c098e570027b,0.000000,0.000000,0.00,0.00,123270,0.000000,-0.78,0.00,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-20 00:00:00,c098e570027b,120.130000,0.000000,120.13,120.13,126490,0.000000,0.92,1.00,0,10,4,0,14,0,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-24 00:00:00,c098e570027b,67.084812,558.975921,117.80,20.66,109621,0.003600,0.92,1.00,11,67,24,2,87,0,84,0,69,0,2,0,2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-26 00:00:00,c098e570027b,85.358908,849.541484,119.25,42.86,113699,0.001500,0.42,1.00,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-30 00:00:00,c098e570027b,79.601404,710.009666,113.75,37.48,140794,0.001200,0.98,1.00,12,29,14,0,42,0,37,0,32,0,2,0,2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-31 00:00:00,c098e570027b,110.363333,1.288600,112.59,108.60,110602,0.000100,0.02,0.00,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-04 00:00:00,c098e570027b,0.000000,0.000000,0.00,0.00,110864,0.000000,0.76,0.40,8,55,20,1,74,0,71,0,56,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-06 00:00:00,c098e570027b,64.536460,526.123100,111.92,17.78,103312,0.005800,0.81,0.45,13,66,27,1,94,0,89,0,71,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-07 00:00:00,c098e570027b,0.000000,0.000000,0.00,0.00,127900,0.000000,0.96,1.00,2,11,5,1,14,0,14,0,11,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-27 00:00:00,c098e5700266,62.957751,1.197422,67.17,17.27,49485,0.500500,1.00,1.00,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-03-28 00:00:00,c098e5700266,62.796134,1.143211,66.55,36.22,78255,0.151200,0.65,0.79,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-03-29 00:00:00,c098e5700266,0.000000,0.000000,0.00,0.00,83604,0.000000,0.42,0.62,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-03-31 00:00:00,c098e5700266,62.519757,2.727322,65.52,17.24,83475,0.025200,0.64,1.00,2,1,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-01 00:00:00,c098e5700266,0.000000,0.000000,0.00,0.00,83700,0.000000,0.69,1.00,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-02 00:00:00,c098e5700266,62.398535,1.021990,65.98,31.92,83658,0.190100,0.28,1.00,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-03 00:00:00,c098e5700266,62.372197,1.212532,66.41,15.50,83723,0.197400,0.54,0.79,1,1,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-04 00:00:00,c098e5700266,62.621260,1.151133,66.29,23.31,83649,0.158100,0.54,0.70,1,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-05 00:00:00,c098e5700266,62.481314,1.038204,66.83,55.26,83667,0.172100,0.51,0.54,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-06 00:00:00,c098e5700266,62.688146,0.958703,66.35,58.80,71828,0.183700,0.27,1.00,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-08 00:00:00,c098e5700266,62.749296,1.081430,66.78,31.49,84193,0.102300,0.34,1.00,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-09 00:00:00,c098e5700266,62.600083,1.200996,66.49,25.71,83910,0.188700,0.21,0.58,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-10 00:00:00,c098e5700266,62.768769,1.072570,66.72,16.59,83313,0.241700,0.84,1.00,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-11 00:00:00,c098e5700266,62.579376,1.239968,68.03,14.11,83233,0.194300,0.56,0.44,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-12 00:00:00,c098e5700266,62.755248,0.979394,66.78,46.91,83090,0.158200,0.50,0.58,1,1,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-14 00:00:00,c098e5700266,62.545233,1.066386,66.18,27.19,82763,0.168500,0.36,1.00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-15 00:00:00,c098e5700266,62.835695,1.181508,66.49,7.67,82388,0.177100,-0.15,-0.23,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-16 00:00:00,c098e5700266,0.000000,0.000000,0.00,0.00,83217,0.000000,-0.19,-0.17,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-18 00:00:00,c098e5700266,62.292535,1.108135,66.89,17.67,83713,0.251800,NULL,NULL,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-04-19 00:00:00,c098e5700266,0.000000,0.000000,0.00,0.00,3664,0.000000,NULL,NULL,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.43,0.00,0.00,0.00,0.00,0.46,0.00,0.71,0.00,0.00,0.00,0.32,0.18,0.00,Lamp
2017-03-14 00:00:00,c098e5700282,0.000000,0.000000,0.00,0.00,38649,0.000000,0.99,1.00,5,20,9,0,29,0,28,0,21,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-21 00:00:00,c098e5700282,0.000000,0.000000,0.00,0.00,146906,0.000000,0.94,1.00,2,25,3,0,17,0,29,0,26,0,12,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-22 00:00:00,c098e5700282,82.070913,567.877023,155.31,19.70,149117,0.008800,0.59,1.00,0,3,1,1,2,1,3,0,3,0,2,0,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-23 00:00:00,c098e5700282,115.985642,1354.545394,153.40,28.89,156323,0.001100,0.87,1.00,1,10,2,1,9,0,11,0,10,0,3,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-27 00:00:00,c098e5700282,76.864374,307.992899,154.49,16.07,91292,0.031600,0.99,1.00,2,41,5,0,25,0,44,0,41,0,23,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-28 00:00:00,c098e5700282,0.000000,0.000000,0.00,0.00,140090,0.000000,0.95,1.00,3,9,3,1,7,1,8,0,9,0,5,0,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-08 00:00:00,c098e5700282,69.166085,184.812637,138.59,16.72,14087,0.065100,0.89,1.00,1,16,3,0,19,0,19,0,16,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-09 00:00:00,c098e5700282,91.361429,1092.529475,151.35,21.64,94929,0.003200,0.88,1.00,3,3,1,1,3,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-11 00:00:00,c098e5700282,0.000000,0.000000,0.00,0.00,132881,0.000000,0.94,1.00,0,3,0,1,0,1,2,0,3,0,3,0,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-13 00:00:00,c098e5700282,0.000000,0.000000,0.00,0.00,120946,0.000000,0.74,1.00,3,32,8,1,15,1,37,0,32,0,25,0,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-14 00:00:00,c098e5700282,0.000000,0.000000,0.00,0.00,110172,0.000000,-0.03,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-15 00:00:00,c098e5700282,78.390879,310.115455,155.59,18.94,113087,0.008800,0.54,1.00,1,18,5,1,12,0,22,0,18,0,11,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-04-16 00:00:00,c098e5700282,84.716261,741.004074,155.17,20.46,72120,0.006300,0.75,1.00,0,6,0,1,3,0,6,0,6,0,3,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Curling iron
2017-03-31 00:00:00,c098e5700238,0.000000,0.000000,0.00,0.00,83063,0.000000,0.37,1.00,4,5,1,5,1,5,0,4,2,4,2,4,2,3,2,2,2,0,4,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Microwave
2017-04-02 00:00:00,c098e5700238,429.609286,202417.823185,1669.11,183.93,82236,0.000300,0.56,0.00,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Microwave
2017-04-03 00:00:00,c098e5700238,316.178947,125079.075227,1622.18,183.57,82716,0.000700,0.34,0.38,2,4,1,4,1,4,0,4,0,3,0,3,1,3,1,1,2,0,3,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Microwave
2017-04-04 00:00:00,c098e5700238,0.000000,0.000000,0.00,0.00,83179,0.000000,0.20,1.00,8,4,1,4,1,4,0,4,0,4,0,4,0,3,0,2,1,0,4,0,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Microwave
