id,avgPwr,varPwr,maxPwr,minPwr,duty,ct5,spk5,ct10,spk10,ct15,spk15,ct25,spk25,ct50,spk50,ct75,spk75,ct100,spk100,ct150,spk150,ct250,spk250,ct500,spk500,deviceType
126,189.227690162,344.2956298,202.97,0.0,0.990833333333,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,191.531910185,16.2111599716,203.37,175.79,1.0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,187.351305903,16.4012110898,201.99,171.74,1.0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,190.774033218,20.2271719334,203.56,169.43,1.0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,191.403356829,204.242963881,204.92,0.0,0.994907407407,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,192.425716667,27.7322188961,206.12,171.01,1.0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,182.551959144,1666.44817749,203.86,0.0,0.953043981481,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,192.751825926,17.9632597817,204.05,176.72,1.0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,158.242320486,5398.40272898,205.82,0.0,0.823344907407,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,186.300835185,51.1050125085,196.47,0.0,0.998865740741,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,188.646398958,10.1819182767,198.97,172.28,1.0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,187.528648495,195.544716015,199.87,0.0,0.99494212963,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,184.52110625,11.376597216,194.89,169.84,1.0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,97.6614005787,8621.63794531,195.57,0.0,0.525405092593,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,12.3596846065,2134.17483844,190.64,0.0,0.0668055555556,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,91.4468185185,8558.25848357,195.6,0.0,0.494351851852,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,93.8419518519,8636.55825592,195.65,0.0,0.505011574074,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,112.911405787,8214.78170662,197.69,0.0,0.608356481481,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,117.996440625,8549.04720888,199.0,0.0,0.61974537037,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,105.349272338,8391.576714,194.97,0.0,0.569618055556,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,104.507525694,9534.84505568,204.11,0.0,0.534027777778,51,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,105.309803472,9219.48378925,201.77,0.0,0.54619212963,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,93.3625587963,9130.19532927,201.17,0.0,0.488587962963,49,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,109.879807639,9600.07552664,206.88,0.0,0.557384259259,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,102.981072801,7919.14373984,188.66,0.0,0.572604166667,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,5.00027048611,880.250500555,189.31,0.0,0.0276273148148,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,78.3229974537,8301.70756326,191.6,0.0,0.425011574074,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,97.6329782407,8167.74224247,189.83,0.0,0.538657407407,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,98.7643583333,8285.37360066,190.73,0.0,0.540833333333,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,108.220860301,7901.15621569,190.4,0.0,0.597349537037,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,106.492439005,7774.05648897,189.42,0.0,0.593449074074,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
126,75.9911356481,8071.76217474,190.97,0.0,0.41712962963,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
127,77.8690516204,10498.3950168,226.7,0.0,0.366712962963,21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
127,68.5045853009,10432.3442451,230.25,0.0,0.310324074074,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
127,38.0957476852,6634.62099749,219.17,0.0,0.179513888889,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
128,2.78627916667,301.393009523,136.77,0.0,0.0174074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ExteriorLight
79,0.386302199074,1.60969376724,12.11,0.0,0.0893055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,0.976842476852,5.38233357287,29.63,0.0,0.192233796296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,0.0947476851852,0.458813019671,11.66,0.0,0.0211574074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,0.199085185185,2.63247115385,27.82,0.0,0.0268981481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,0.0417420138889,0.189965910989,11.72,0.0,0.0105208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,2.40090636574,1.62276905003,6.81,0.0,0.210694444444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,39.6628247685,732.681500752,66.29,0.0,0.651018518519,50,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,4.27472175926,80.3847064342,63.47,0.0,0.026724537037,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,2.76805289352,0.846069397434,6.84,0.0,0.240648148148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,60.4581523148,24.1815423615,67.04,0.0,0.993611111111,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,58.0823789352,2.93580014854,64.34,50.86,1.0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,39.1827457176,665.791460446,62.36,0.0,0.68474537037,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,9.90870428241,412.421552707,62.52,0.0,0.156701388889,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,39.30209375,267.319193237,63.17,0.98,0.9909375,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,25.4741774306,1.07501698773,29.49,20.76,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,24.8268782407,1.01589132638,29.07,20.45,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,24.7680096065,1.27130406032,29.1,0.0,0.999652777778,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
79,1.88535231481,13.1078644523,27.87,0.0,0.0747916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,7.01928935185,688.63242997,114.59,0.0,0.0604050925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,40.0307012731,1462.239481,121.25,0.0,0.516689814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,3.86399131944,285.039527189,81.91,0.0,0.0497222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,0.712783680556,53.927933456,79.47,0.0,0.00916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,0.00263541666667,0.200021179579,75.9,0.0,3.47222222222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,7.60089861111,530.461356811,80.51,0.0,0.0982291666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,15.43453125,955.459963706,81.63,0.0,0.199606481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,0.190463541667,14.8903849321,80.0,0.0,0.00243055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,10.1793560185,685.016222645,118.05,0.0,0.131041666667,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
80,32.2461268519,1443.13377562,80.84,0.0,0.418564814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,27.8158512731,1360.34424604,80.79,0.0,0.362615740741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,37.3564603009,1452.65634136,81.97,0.0,0.487337962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,41.1899759259,1297.44480745,76.94,0.0,0.566793981481,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,0.954378819444,65.5771071234,75.76,0.0,0.0122800925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,38.7072304398,1369.38886896,78.54,0.0,0.521087962963,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
80,30.0236201389,1316.86664595,78.15,0.0,0.405868055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,3.26754710648,230.725282552,76.83,0.0,0.0441203703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,3.89350555556,275.377662836,78.71,0.0,0.0521875,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,38.3863165509,1386.94899459,120.13,0.0,0.515289351852,2,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,26.2450883102,1274.43073645,83.12,0.0,0.35025462963,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,25.9865451389,1255.61873786,120.86,0.0,0.343773148148,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,15.6963778935,876.977712226,76.77,0.0,0.219351851852,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,27.5236773148,1227.72236886,85.51,0.0,0.379490740741,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,23.6696096065,1145.30673711,78.01,0.0,0.328148148148,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,25.6203625,1242.3742659,80.17,0.0,0.3403125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,33.6699909722,1390.31936023,79.92,0.0,0.447430555556,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,27.7760103009,1221.03270091,77.84,0.0,0.380821759259,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,25.2064230324,1204.414311,78.43,0.0,0.337916666667,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
80,25.5476613426,1231.45465145,107.2,0.0,0.345381944444,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,25.8375196759,1247.48089275,78.23,0.0,0.348344907407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,27.8420020833,1260.90154858,78.12,0.0,0.373668981481,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,33.7339644676,1329.96081352,77.92,0.0,0.455034722222,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
80,34.7625039352,1349.6022766,120.13,0.0,0.464872685185,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
80,51.3967265046,2037.34158201,121.64,0.0,0.572928240741,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,27.2100584491,1294.05707135,86.38,0.0,0.358229166667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,37.5948836806,1774.58734664,119.71,0.0,0.452349537037,2,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
80,35.4400400463,1840.28551477,120.13,0.0,0.420648148148,4,0,10,0,10,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
80,56.7865334491,1044.54586324,120.13,0.0,0.753877314815,4,1,5,0,5,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
80,11.0724421296,713.816622078,119.31,0.0,0.145902777778,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,44.3829887731,1435.45238453,137.04,0.0,0.579965277778,2,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
80,32.4732789352,1348.29772343,78.23,0.0,0.437118055556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.03704976852,150.490174333,30.66,0.0,0.335902777778,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.56183946759,140.622617988,31.82,0.0,0.270648148148,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.07647071759,144.658170161,31.19,0.0,0.292013888889,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.22635115741,144.002247147,31.68,0.0,0.301851851852,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.64934502315,138.578872482,30.64,0.0,0.281944444444,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.27120949074,140.985730042,31.27,0.0,0.310810185185,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,11.1414648148,156.964826563,29.84,0.0,0.425972222222,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,6.87877523148,126.728099268,29.84,0.0,0.256469907407,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.81243668981,138.157819409,31.22,0.0,0.290659722222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.40851145833,144.687719908,30.61,0.0,0.312106481481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.41592731481,131.459043987,30.0,0.0,0.281041666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.91432800926,140.697599104,30.66,0.0,0.291909722222,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.4451275463,155.024416981,30.64,0.0,0.353252314815,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.91935868056,150.778280215,30.69,0.0,0.329988425926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.23897569444,145.943132435,30.91,0.0,0.304108796296,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.8038224537,134.518298282,29.75,0.0,0.297349537037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,5.04748611111,100.784615099,30.69,0.0,0.1859375,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,5.455728125,106.231364555,30.17,0.0,0.201041666667,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,5.44009780093,107.671190005,33.09,0.0,0.199236111111,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,3.86026296296,76.7531906045,30.33,0.0,0.142071759259,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,10.8576065972,156.072768282,30.28,0.0,0.417430555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.36688287037,133.711267121,30.88,0.0,0.269212962963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.07056157407,135.405496715,31.38,0.0,0.2521875,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.45423981481,154.453844066,30.77,0.0,0.349351851852,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.06350798611,138.673193357,29.92,0.0,0.303611111111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,6.89232986111,127.718678819,30.88,0.0,0.251030092593,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.62844293981,145.082361836,31.33,0.0,0.318622685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.55364421296,131.764925241,31.44,0.0,0.282673611111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.86748842593,137.414370798,30.22,0.0,0.292303240741,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.40873206019,135.20171335,31.11,0.0,0.266724537037,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.2676744213,135.08075728,31.74,0.0,0.261365740741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.6139787037,159.444772311,31.55,0.0,0.34875,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.67152476852,149.144166423,120.13,0.0,0.317118055556,3,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Fan
81,11.3083012731,164.752285157,31.33,0.0,0.416331018519,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.21568032407,147.579217458,30.91,0.0,0.304618055556,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,10.0154103009,160.504657084,31.46,0.0,0.364456018519,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.96439791667,165.849861019,31.44,0.0,0.361018518519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.85722094907,159.963153984,31.35,0.0,0.358148148148,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.97579930556,150.269682123,30.44,0.0,0.325173611111,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,3.32332581019,65.0090182688,29.75,0.0,0.108356481481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.46574050926,151.47046394,30.72,0.0,0.346631944444,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.148784375,144.083002227,32.26,0.0,0.287638888889,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.44232604167,153.930014628,31.82,0.0,0.343622685185,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.92763506944,140.710049306,33.09,0.0,0.280277777778,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.34515821759,138.178320778,32.62,0.0,0.252766203704,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.20031608796,148.595042209,30.39,0.0,0.334537037037,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,10.5971109954,167.201905882,31.38,0.0,0.376400462963,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.04233020833,146.183235627,32.65,0.0,0.276701388889,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,8.26045902778,145.675050863,31.08,0.0,0.292025462963,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,10.6499135417,166.899272795,31.24,0.0,0.378113425926,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,7.4181875,135.448135182,32.21,0.0,0.262858796296,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.73398171296,156.527074086,31.19,0.0,0.358391203704,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,12.7692243056,168.358738685,31.3,0.0,0.469895833333,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
81,9.26635104167,146.745056138,35.11,0.0,0.340914351852,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,24.5663810185,938.091132824,73.04,0.0,0.381469907407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,38.1704047454,1830.03635332,100.62,0.0,0.436342592593,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,27.4823050926,1615.59360116,104.0,0.0,0.309976851852,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,30.2475445602,1676.09919609,103.23,0.0,0.344803240741,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,17.8901106481,771.470305328,73.1,0.0,0.280138888889,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,24.4672039352,1436.22909518,100.91,0.0,0.284641203704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,21.7313708333,838.758898473,89.83,0.0,0.34875,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
82,21.5629726852,833.924470464,71.99,0.0,0.346284722222,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
82,20.5789479167,832.85572403,72.53,0.0,0.325034722222,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
82,52.8127126157,527.344547722,71.43,0.0,0.838321759259,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
82,38.7729793981,1228.16375926,91.65,0.0,0.555462962963,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
82,34.2148623843,1803.88825197,102.13,0.0,0.385902777778,4,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
82,29.7449658565,1694.60049474,104.99,0.0,0.334664351852,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
82,32.8470358796,1784.08052149,104.94,0.0,0.369027777778,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,30.8240017361,1699.70078126,104.68,0.0,0.350046296296,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
82,29.5727649306,1678.3115983,105.79,0.0,0.33412037037,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,36.0280885417,1853.07523129,104.57,0.0,0.403020833333,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
82,25.4022545139,954.572885231,82.56,0.0,0.392962962963,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
82,31.737971875,1686.82800007,104.54,0.0,0.365787037037,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
82,28.3026077546,1597.37335599,99.8,0.0,0.325277777778,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,30.855440162,1745.77837177,102.78,0.0,0.344479166667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,28.5559697917,1672.96801409,105.59,0.0,0.321446759259,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Fan
82,31.6194185185,1696.4364358,104.74,0.0,0.362708333333,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,41.7127819444,1899.8145851,101.02,0.0,0.471238425926,4,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
82,27.2775800926,1636.06212957,101.76,0.0,0.303888888889,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,36.5825876157,1830.35853471,102.98,0.0,0.415127314815,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
82,25.2151564815,1536.1080543,103.04,0.0,0.283715277778,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,33.4033454861,1789.18308275,104.48,0.0,0.376412037037,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
82,32.3784103009,1740.45812754,104.91,0.0,0.367962962963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,29.0390565972,1662.74126653,105.45,0.0,0.320648148148,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
82,31.2389119213,1155.82118314,103.38,0.0,0.456550925926,1,0,2,0,2,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,Fan
82,24.5641729167,988.702494284,74.81,0.0,0.374328703704,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
83,5.63020162037,180.310852105,57.58,0.0,0.136006944444,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
83,0.586990277778,9.04117561518,60.96,0.0,0.00391203703704,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
83,3.42000925926,105.031742125,60.9,0.0,0.0806018518519,14,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Fan
83,11.4015878472,206.524928325,54.24,0.0,0.372696759259,46,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fan
